SaleID,price
225578,15642.45319691558
225579,14288.822007857125
225580,14615.310501314447
225581,15087.23842674754
225582,16303.39145017603
225583,14611.501754608955
225584,16572.77953457423
225585,14794.009446127682
225586,15006.190652214467
225587,14997.923044522315
225588,16031.421885003783
225589,14284.713130297048
225590,14239.620801848869
225591,16416.09828870214
225592,14103.370309475406
225593,15228.659906486977
225594,14216.324712313373
225595,14205.502870076303
225596,5437.380332930679
225597,14305.155415114972
225598,14879.544447357554
225599,13086.145963704552
225600,15788.15102942801
225601,14056.87044841003
225602,15096.035909981558
225603,14748.126868405592
225604,14373.337561353484
225605,14384.233236445143
225606,15079.023501514781
225607,15685.725980108322
225608,15161.0890449804
225609,14393.008897912921
225610,12889.212881561762
225611,15069.430681450056
225612,13977.847215710328
225613,15702.145298811669
225614,16002.97248199919
225615,14122.37319198535
225616,10031.457211233635
225617,14073.169542233087
225618,15771.21775340103
225619,14168.578638791088
225620,14257.705970242765
225621,16513.733308825394
225622,15357.89645840686
225623,14302.178268177571
225624,14456.575637854918
225625,14699.789299485325
225626,14055.109749550355
225627,16235.769697029597
225628,15147.779623844805
225629,15693.964394306831
225630,14591.913847734886
225631,14200.419293027964
225632,13834.101581645296
225633,15011.865716748263
225634,2393.5227317928316
225635,14764.082947954466
225636,15057.217257065768
225637,13761.377306134877
225638,7251.8243814651905
225639,2971.6856727953523
225640,14720.57369120347
225641,14120.801797791857
225642,15221.859826316992
225643,14257.38106627963
225644,14506.490105285688
225645,13800.79645237123
225646,15555.138941276993
225647,14106.850477837073
225648,15171.577806880297
225649,14452.051454602122
225650,14500.416785964644
225651,14571.7789478362
225652,16161.992130771787
225653,13253.055852971856
225654,15489.740553502616
225655,15463.131620859636
225656,13923.664691907139
225657,14149.284597153073
225658,14972.608985716579
225659,14805.590137649893
225660,14069.063182860009
225661,14139.335998744995
225662,15289.900915484255
225663,14083.560496196224
225664,16463.195372420705
225665,14529.115099986568
225666,16238.996924533805
225667,15129.053689046934
225668,14828.291253144449
225669,9364.899441489659
225670,15051.207652378574
225671,16455.207533739303
225672,15966.94402028403
225673,16034.400753083637
225674,6416.509272092532
225675,14540.414217636047
225676,6038.473646710216
225677,15097.791379767878
225678,13769.22402345999
225679,14629.295698131577
225680,13915.431499687771
225681,14431.975603180206
225682,15970.63135706999
225683,14176.61501598467
225684,14115.279513233128
225685,2799.0525952067414
225686,15761.829089695599
225687,14770.623609861037
225688,14999.72834841736
225689,15097.68628323649
225690,14395.616344666192
225691,7641.817822039418
225692,17091.881311677833
225693,15165.275696481996
225694,15270.907566291437
225695,15688.983616305586
225696,14130.412473054508
225697,14161.724844521392
225698,13926.147286460313
225699,14349.239422471197
225700,14875.255275890553
225701,14141.837609062313
225702,15166.197924468855
225703,14015.586435828829
225704,14457.476380807968
225705,14132.312707723668
225706,13930.011122871945
225707,13836.935006449476
225708,14810.76901018245
225709,9994.402564436787
225710,14713.733015466261
225711,12174.1807611846
225712,14227.649895516488
225713,14148.716279276334
225714,14147.532168318918
225715,15187.125966862668
225716,14358.266183173182
225717,15873.915137465916
225718,5395.691628222526
225719,16005.934254198728
225720,15869.241188134169
225721,15177.497465508925
225722,15044.769896585087
225723,14853.627003798081
225724,15214.446722881039
225725,14145.471022081816
225726,13992.12496686208
225727,14990.582514762405
225728,14913.49916568863
225729,14302.495125909438
225730,14505.79718164153
225731,5817.266827682219
225732,14383.433990640038
225733,15129.742334122016
225734,16551.797727704783
225735,16799.628571159014
225736,15369.90930828299
225737,15393.812448949611
225738,14054.062724674226
225739,15118.317914555815
225740,14398.844390440447
225741,16419.747144716734
225742,15450.381162045222
225743,14560.863259691561
225744,15099.789890776798
225745,14424.236469568003
225746,15154.927055463235
225747,13846.934329740146
225748,15745.563160080961
225749,14208.909780731452
225750,15469.78423477212
225751,15402.932058111626
225752,2301.1641932979182
225753,15674.49187881029
225754,14239.546512880721
225755,15185.722768620346
225756,14558.250218890102
225757,14989.930274099625
225758,15304.015389325525
225759,14386.990763580612
225760,15489.971380405797
225761,13957.186811929361
225762,17044.965305366197
225763,14103.037079712092
225764,14214.568713496523
225765,12550.117702873
225766,15204.219165363029
225767,15674.282198519206
225768,14445.3612084011
225769,15920.884742978862
225770,13872.679377630335
225771,16265.137023251613
225772,16947.331644595164
225773,15363.737799680872
225774,14622.18946062357
225775,9816.141724830662
225776,13909.493074063583
225777,15170.229466426108
225778,2590.816622186425
225779,15327.828626144548
225780,14712.1191730344
225781,14966.98964347704
225782,16138.747077180036
225783,13887.292703877829
225784,16469.448190568517
225785,12588.08624719785
225786,15315.976100245694
225787,15838.747611271154
225788,15269.773914110381
225789,13894.020539823057
225790,14038.613131427788
225791,14590.489554191703
225792,9281.976793564776
225793,14170.33289340264
225794,15521.384736849417
225795,14877.747239017495
225796,14727.575922739019
225797,15989.226538121937
225798,16418.097919049374
225799,14977.210426377733
225800,14742.729515200339
225801,6963.246950188759
225802,13553.713144835381
225803,14663.088992237184
225804,14159.473062393856
225805,15528.217964496474
225806,2702.8996652852275
225807,14049.570648764446
225808,10150.182116188516
225809,14691.645299744781
225810,14249.808352580461
225811,14783.507458950357
225812,14241.471564354459
225813,15630.685131677106
225814,8560.255599941434
225815,14843.582921616131
225816,15020.364663332259
225817,14776.530262434211
225818,1197.3360694491544
225819,15452.303766053152
225820,14760.014869855726
225821,16071.126047737991
225822,14687.616171274418
225823,14527.15386553617
225824,14325.122214420164
225825,14209.159886321677
225826,15323.21021721996
225827,14876.834203055449
225828,16170.156048510857
225829,15167.185011446403
225830,15456.81246070598
225831,14553.507798517385
225832,13830.166653893892
225833,15860.00669464624
225834,15374.19421805696
225835,16506.92338044262
225836,15655.541840585429
225837,16351.732731267515
225838,11916.504148508811
225839,14889.663977910808
225840,14172.193545298775
225841,15251.906866602912
225842,15078.862788618473
225843,14996.9401528572
225844,14456.707525548461
225845,14977.593576686719
225846,11839.23303389618
225847,14029.169057289631
225848,14882.137414963941
225849,14431.805924835287
225850,14499.719333525976
225851,14657.083267648068
225852,14320.161800429181
225853,14509.629960740302
225854,7312.718684803291
225855,14225.297323870429
225856,14370.968386558623
225857,15513.995596231724
225858,13963.455669793875
225859,14322.74543895306
225860,12250.82293902713
225861,14214.774391311923
225862,15013.57343535135
225863,5820.212639948696
225864,17254.47119932257
225865,15527.948161230994
225866,14242.965668423236
225867,14697.616414062195
225868,500.8023058301965
225869,14642.750003120309
225870,736.5848393262345
225871,14874.353105205213
225872,15952.729182922798
225873,14045.122960418157
225874,6752.6604511509595
225875,16173.811403260817
225876,15526.516078963734
225877,14739.354853222027
225878,15834.44541551445
225879,14859.209048252607
225880,15309.688132233961
225881,2189.647426616366
225882,14368.264335713768
225883,16671.306208838258
225884,16268.19621572686
225885,13966.49861248548
225886,15785.443679137332
225887,16033.006161548059
225888,14840.482332807343
225889,14015.77388713631
225890,15225.203544814078
225891,14411.655580825307
225892,14227.36739156695
225893,14492.936746689267
225894,13410.507558004458
225895,15559.754050674539
225896,16177.991653641151
225897,13614.006032565983
225898,15031.711740316534
225899,14050.739168031192
225900,15245.166029185277
225901,14462.013142804113
225902,15946.298054482002
225903,14305.178186657251
225904,16242.134560425995
225905,14528.879671435461
225906,16138.50507000511
225907,15782.939455821594
225908,15662.24121554121
225909,8890.713688972835
225910,15061.442226402112
225911,14080.614011155365
225912,15031.143419205968
225913,14417.83654088908
225914,15674.685094359766
225915,14267.11005216404
225916,14892.579060193886
225917,15529.805088641067
225918,14002.913663000832
225919,15626.34611311309
225920,16141.125718162299
225921,7901.051364751411
225922,14131.857377127242
225923,14234.707014874592
225924,15208.00481177555
225925,14351.61756628643
225926,14167.930576876268
225927,14970.813893203738
225928,14375.337093350834
225929,14894.645001698096
225930,15056.094044139629
225931,15850.399108290223
225932,16735.44415602328
225933,3633.509289667775
225934,15123.558022406858
225935,2843.539722822685
225936,14928.86371742665
225937,6674.197554972208
225938,15300.999364156562
225939,14002.334425074147
225940,15417.16641564681
225941,14251.959624197754
225942,15125.547849855946
225943,14234.031498081888
225944,14128.250843445105
225945,14364.076210361838
225946,7095.945879694707
225947,14662.603549252879
225948,14997.606143474484
225949,14390.332846859004
225950,17098.213583033743
225951,16029.431281581867
225952,16026.064229326712
225953,15091.694849255404
225954,16221.801271635315
225955,14083.08891929824
225956,14156.604037462368
225957,14988.294976758678
225958,13870.581999833947
225959,14440.527573743255
225960,14215.220516202655
225961,14263.631896452844
225962,14363.920242016817
225963,14334.813439533638
225964,15930.792897448879
225965,14982.135283609783
225966,14811.514295466
225967,13915.60071021376
225968,14280.36084467447
225969,14725.122173664166
225970,14206.76094664034
225971,14002.015992874192
225972,14828.193221450278
225973,16855.609257028686
225974,14337.681183044064
225975,14341.875442662744
225976,15827.558012021182
225977,14158.062640054384
225978,15191.27501867776
225979,14363.127241976881
225980,13925.187354319743
225981,16085.622891934037
225982,15387.94011061002
225983,14240.947725493283
225984,14504.000196949177
225985,14781.912722296609
225986,15425.338332439143
225987,14029.39230166574
225988,13890.302315237826
225989,15198.207016856872
225990,13994.260081966113
225991,15486.79371896145
225992,14046.748993045423
225993,15269.246079974573
225994,14150.608391886326
225995,14898.453638908293
225996,11061.495419279514
225997,15507.551708693412
225998,14541.77817060038
225999,267.3721984249952
226000,14875.113743690987
226001,12154.372307333453
226002,15219.411415425398
226003,14841.404475657444
226004,14354.907102155092
226005,14309.327554906995
226006,14185.12225528457
226007,4907.781873404909
226008,16273.766277600753
226009,15977.9316605061
226010,14569.113129722973
226011,14389.280570140454
226012,14515.565305189262
226013,15199.080844177679
226014,14447.466629235529
226015,15583.858672198166
226016,13963.8521940586
226017,2808.6077131164798
226018,14108.91031131456
226019,14258.822551811641
226020,14815.982665483129
226021,14703.039022202129
226022,15664.083052683447
226023,14209.06771949813
226024,14867.180456952086
226025,13876.815580481423
226026,232.40025965271937
226027,15012.655607648114
226028,12088.553358813067
226029,14442.096618232523
226030,14116.342217610236
226031,15126.607872072482
226032,16271.586549362679
226033,16851.647375503875
226034,13934.217108865541
226035,15601.319278381117
226036,14308.395815090284
226037,14159.997604465829
226038,14466.336304987693
226039,15259.543387971318
226040,15409.773557408447
226041,7652.438621546547
226042,15474.261584194854
226043,16383.535007286871
226044,15446.36154903311
226045,15049.606216384409
226046,14817.366633994625
226047,14719.790664531141
226048,14306.545205698541
226049,15958.597987422452
226050,14262.569759217964
226051,14432.01212143656
226052,15073.35693833337
226053,14623.383552537634
226054,16792.515412492266
226055,15890.9935966178
226056,14539.613271684259
226057,14239.23085927551
226058,14955.501120414729
226059,14090.312072436791
226060,14204.126881948861
226061,14573.587105391172
226062,14714.139623569657
226063,16208.052541995597
226064,14199.1907777957
226065,14073.974520174863
226066,16163.1859606331
226067,14624.663302170487
226068,13957.609954636342
226069,14432.039528587575
226070,14383.587626436009
226071,13988.725555651945
226072,13893.72801162351
226073,15615.326564665793
226074,13996.342021833229
226075,4898.08238147832
226076,15034.746860052117
226077,16964.609948474965
226078,15433.29010438207
226079,15268.871033971525
226080,14591.396878803898
226081,14482.743548748274
226082,14734.798734926615
226083,13752.507662477794
226084,16451.990511200805
226085,16124.289547070337
226086,14811.655558602723
226087,14540.854465660974
226088,14793.702179173566
226089,5857.074228704242
226090,16570.250089411795
226091,14684.680446068724
226092,14827.049981106336
226093,15259.847219816122
226094,14984.245166327799
226095,14741.865817743925
226096,14860.874758732383
226097,14009.712993805586
226098,15266.370421058584
226099,7269.952746123475
226100,13775.424636285874
226101,14009.102823859956
226102,11393.074079106522
226103,8643.014753491632
226104,14075.278886223714
226105,15192.379502931177
226106,15067.535147659091
226107,15861.346425665783
226108,14285.097168057466
226109,15301.278233241577
226110,14573.223315391871
226111,14844.503917765833
226112,14273.548859415736
226113,15484.348256773901
226114,14101.637836084594
226115,14844.550595638604
226116,14954.410478037853
226117,14760.763497232369
226118,14565.791561986236
226119,14434.547702731292
226120,15457.727573735214
226121,16789.039640952495
226122,14719.858843266607
226123,16363.30554302562
226124,15050.046724101623
226125,16217.04233341058
226126,15787.407231440324
226127,14231.193783402487
226128,14284.203343788324
226129,16011.819423863988
226130,14607.364673925746
226131,15640.249379912351
226132,15863.12618765919
226133,14973.200625490463
226134,15116.157280664112
226135,16189.878770213523
226136,14681.061805889829
226137,15953.925262280249
226138,15916.820619078964
226139,14597.888443024145
226140,14029.64021702703
226141,14723.349412261901
226142,15663.327364647825
226143,14642.797165696147
226144,15196.194335941402
226145,14201.092408361104
226146,15274.37944274828
226147,14303.539873505924
226148,14876.994837951572
226149,15137.406310361466
226150,14433.446768829877
226151,13961.669344766793
226152,16650.509966205427
226153,14192.946912679632
226154,14379.09122034131
226155,14317.879441764726
226156,14181.17822514518
226157,15620.342296651957
226158,15093.905702136923
226159,9841.41394240682
226160,14652.616960566087
226161,14530.473295752287
226162,14159.258195360586
226163,1368.648386564349
226164,14210.23926929407
226165,16278.658774430907
226166,15518.608812467455
226167,13962.211843148203
226168,14377.40038720158
226169,13948.537593258425
226170,15194.916050046682
226171,13942.304831369202
226172,14933.230345186737
226173,13937.093719823224
226174,14306.65007897724
226175,15720.667461497138
226176,14794.561678937935
226177,14634.23897196931
226178,14986.62559584943
226179,14690.853422057986
226180,13943.719409259895
226181,14282.742883581712
226182,13940.463973772621
226183,16376.864738215578
226184,16095.449132209756
226185,15814.618445979799
226186,15638.284660127663
226187,14071.01163634357
226188,15127.528896506887
226189,15228.562535149882
226190,15751.811234603249
226191,14526.098163197037
226192,15975.555101004305
226193,16639.873280985244
226194,13916.083590492639
226195,14103.509305440664
226196,15302.28942267439
226197,14868.65218212727
226198,14242.731948423578
226199,15130.190317221666
226200,16043.648894756814
226201,13985.15769743909
226202,14638.799056980604
226203,14256.263517632913
226204,8103.561464286566
226205,14755.708231265304
226206,15128.553574880021
226207,14187.086756777342
226208,14695.55712998447
226209,16381.783064727773
226210,15177.413346827429
226211,7619.238158619314
226212,14167.275215738435
226213,14519.672519604708
226214,15924.441681904224
226215,8511.063902654792
226216,16020.635980941806
226217,14868.342762234955
226218,14328.812991309922
226219,15607.69925350651
226220,15439.814311958438
226221,16177.138462114433
226222,15807.253325588663
226223,14311.95141352987
226224,14571.32957885644
226225,14539.629553180177
226226,14743.452980778507
226227,16214.590741588305
226228,14431.690008143534
226229,14796.479314954011
226230,15256.675859628727
226231,14332.967034834164
226232,14203.55011291701
226233,14788.095181428424
226234,14197.627958902782
226235,14845.763795270728
226236,14820.835374686854
226237,14388.95448813504
226238,14671.341020476375
226239,14344.408578206474
226240,15463.853842339326
226241,14006.682811168208
226242,14826.523752298863
226243,14260.245862272299
226244,15368.198386295524
226245,14420.790585836265
226246,14061.560267074809
226247,15672.4713868649
226248,14483.010120413259
226249,15771.579072348783
226250,14407.07776237344
226251,15424.657643023966
226252,14060.408496354226
226253,14171.749895611909
226254,14709.89971770078
226255,14147.76630369985
226256,14497.326924108653
226257,14037.591773629902
226258,16301.763561023929
226259,13898.94101285837
226260,16058.089839220653
226261,14344.197178671047
226262,15500.84071391694
226263,14737.800965480434
226264,15121.091828352884
226265,16227.00721499122
226266,14122.57909897526
226267,14457.25446940866
226268,15058.3540352922
226269,16454.429171194257
226270,14152.650689805341
226271,13987.43797345494
226272,14676.685994552823
226273,15921.260868523084
226274,14927.629632976723
226275,14106.384349947017
226276,13972.243121311321
226277,15064.051086954332
226278,14839.591530795933
226279,14204.332527762808
226280,14505.987639828898
226281,15056.998162455333
226282,14013.497319105125
226283,15274.817323724685
226284,14755.732287135459
226285,15210.484891248627
226286,14182.897464338983
226287,14456.945036271696
226288,8801.452745284656
226289,14967.893802412611
226290,14743.707582302828
226291,14337.719870264391
226292,14827.182887349389
226293,15442.127093235662
226294,14863.421336005595
226295,14993.617414441032
226296,14366.565030102867
226297,15559.249393499867
226298,14028.75634005525
226299,15440.944221882528
226300,15233.997938356863
226301,14689.616028946999
226302,15675.49459581533
226303,14922.379933232169
226304,14615.375469731938
226305,16297.978549606141
226306,14335.130057936152
226307,14215.887608835561
226308,16027.749023384036
226309,15197.161046636262
226310,15946.86214336723
226311,14438.141628855214
226312,14621.684778446488
226313,14634.921034690866
226314,14852.187731211558
226315,11467.077744352602
226316,14261.353278370942
226317,16240.462389066171
226318,15446.791746934843
226319,13975.833391912343
226320,14056.6578758625
226321,15372.00487487826
226322,14411.460279962586
226323,14520.722749043132
226324,16767.617176110278
226325,14243.268907071808
226326,14340.837638578087
226327,14323.670207109599
226328,14388.56300467052
226329,14187.085778469214
226330,14292.280850946536
226331,13900.27774373908
226332,15051.81237657628
226333,15896.14852863635
226334,14259.926304326655
226335,14283.870840608486
226336,14595.97844918564
226337,14075.58647293067
226338,14292.083602537205
226339,14893.172322839802
226340,14253.87396398464
226341,13237.568004949282
226342,14074.57273575143
226343,7814.226750882377
226344,14689.143783717558
226345,16010.348845119475
226346,14156.241348747135
226347,15587.58349945979
226348,16036.189135094737
226349,14166.76614401621
226350,14140.072367563182
226351,14617.445328537658
226352,14308.744511670222
226353,15764.717163039277
226354,13938.113298996677
226355,15498.250475185032
226356,14864.245947973815
226357,15999.450429081888
226358,7931.184988528277
226359,14595.176798108303
226360,15917.052023272066
226361,14067.364979199765
226362,14020.53978438283
226363,16177.253461575812
226364,14523.800427503174
226365,14140.269060137678
226366,14966.711111412144
226367,14605.06246167003
226368,14118.097111015013
226369,14037.176327863868
226370,14096.204403890382
226371,15519.144459804374
226372,14704.96912356802
226373,14300.897643889242
226374,15004.423548458115
226375,14514.24509481477
226376,14778.72513519444
226377,16478.23716583549
226378,14435.444430179967
226379,14275.228741605564
226380,14679.102338272369
226381,14253.803855127597
226382,15485.040397414647
226383,15632.441590916129
226384,14609.781901126851
226385,16241.243544222161
226386,14310.13294493685
226387,14130.914992806773
226388,14296.079183505619
226389,14796.788010816705
226390,14732.147033145691
226391,14299.931046982889
226392,14142.195273123234
226393,15433.027406035606
226394,14444.906997744547
226395,14067.507341179808
226396,15946.723928543382
226397,16829.168845781696
226398,14233.310821051395
226399,14119.953718773653
226400,15082.156516769299
226401,15466.025418498477
226402,15294.937387900176
226403,15045.458383940044
226404,14536.949975283598
226405,14489.079184088318
226406,15579.366495549199
226407,14345.024947395133
226408,14292.888842208951
226409,15926.530059050498
226410,15167.24761961088
226411,15488.263689533847
226412,14384.437089628813
226413,15604.859619927627
226414,15225.50263412634
226415,14871.882754355687
226416,14113.514339883335
226417,15337.286197018595
226418,13125.305964877763
226419,14859.887511521578
226420,5463.658652023789
226421,15145.783476312761
226422,14285.402652040135
226423,8131.25418506393
226424,14086.489274644693
226425,16158.805833026581
226426,14979.5248063177
226427,7858.560476997775
226428,14634.069167699585
226429,15026.14934032929
226430,14138.319699065332
226431,15276.395560925777
226432,15275.303893362528
226433,16655.256342728037
226434,14657.82361201461
226435,15517.515037742804
226436,14572.370443652231
226437,14030.788515945504
226438,14506.180201766418
226439,1608.443769850443
226440,14610.686396413459
226441,14990.550810140676
226442,14015.374724742802
226443,14491.161742360677
226444,3116.7285020226273
226445,4297.293924055046
226446,15013.027706994857
226447,15138.02342724055
226448,14137.558721519581
226449,15397.19351208
226450,15171.562136905155
226451,14214.935479944761
226452,13891.227888560568
226453,14180.949277197153
226454,16941.572405515748
226455,14009.403140902776
226456,15196.340478902803
226457,15028.858276965115
226458,15906.731444260924
226459,15975.122393160531
226460,16109.230565117228
226461,13895.560464408889
226462,15697.99198855972
226463,15196.52543221079
226464,14912.875330997838
226465,17157.249110369186
226466,14114.373834544214
226467,16531.94706621428
226468,5560.541793527861
226469,15608.174939706088
226470,6589.657305172265
226471,15689.438032549155
226472,14461.604186474315
226473,15465.964934934893
226474,14762.733867889554
226475,4457.3433759608715
226476,16328.122326197557
226477,13953.487434224568
226478,15016.775389885508
226479,17093.955260343704
226480,15008.589784947646
226481,14927.179321768486
226482,14051.68238309296
226483,14412.63080210328
226484,14474.263543456465
226485,13904.232919994069
226486,16270.119433854
226487,14417.836486835291
226488,15935.95426728243
226489,14956.51166593096
226490,14019.279423724493
226491,14267.111359687871
226492,14050.661311052034
226493,15933.70714523446
226494,14069.14609854185
226495,15595.55049763025
226496,16901.152236469497
226497,14610.659324136519
226498,15031.708109999014
226499,13984.42722311474
226500,15354.912295089522
226501,15642.412251682752
226502,14615.27263796809
226503,15429.429695408104
226504,14078.871284389512
226505,1603.5322895069894
226506,13892.99289339565
226507,14544.154414906365
226508,14088.260771675981
226509,14186.43053976136
226510,8107.169762199893
226511,15560.266152988788
226512,16703.098644727277
226513,14905.571008643963
226514,15916.990597479964
226515,14982.61255361926
226516,14649.07596663091
226517,14581.612493693592
226518,14373.48075523094
226519,14259.561081341206
226520,14257.806184987447
226521,14419.650012565102
226522,14563.351270713269
226523,15218.306300909999
226524,14079.379784201421
226525,14949.764826339651
226526,16330.380127662782
226527,14134.01035998411
226528,14033.09058498378
226529,15376.65521816977
226530,14248.610462901812
226531,15022.03348506521
226532,15990.758215535221
226533,16729.78167515673
226534,14102.632614687449
226535,14039.236894258232
226536,15326.320063769595
226537,13928.85081427075
226538,14440.377612501292
226539,2204.008557472319
226540,15629.112759100457
226541,15842.005902475237
226542,14542.616512403907
226543,14521.533200208904
226544,14648.807666803468
226545,621.8902335123612
226546,14368.114967465503
226547,15906.868645144472
226548,14166.112259657653
226549,14598.234855842471
226550,15137.997556300423
226551,14177.342866859697
226552,15289.953423418803
226553,16196.926015156627
226554,10138.06474257846
226555,15004.096755573413
226556,14446.08867848232
226557,14132.986584882527
226558,14489.622100196875
226559,14960.385737995734
226560,13926.169357003968
226561,15225.926026885116
226562,15325.295069224008
226563,6687.430989423981
226564,16520.41280264737
226565,15332.534593857941
226566,16537.794573811407
226567,13830.277379715408
226568,14097.923153212509
226569,14232.594409094409
226570,14087.979982171642
226571,15671.012671163817
226572,16334.224066266266
226573,14848.49018019511
226574,16226.903779915712
226575,14146.717539129582
226576,13957.399638809477
226577,13732.805502775853
226578,14059.848593994197
226579,14842.38746050741
226580,15411.011119397495
226581,14837.983595210226
226582,14449.410357755985
226583,14596.889223572909
226584,3301.910735397504
226585,14654.369147201116
226586,15144.759235601687
226587,6117.19143696876
226588,15150.103795444753
226589,15226.249117509495
226590,15566.963563585334
226591,14788.58802034574
226592,2948.930730951898
226593,15109.602784642138
226594,15244.943276356655
226595,16029.659388294305
226596,3110.9516465538773
226597,15972.664026622711
226598,16244.148211066022
226599,585.3360481778884
226600,16798.41181051515
226601,14670.103087663549
226602,5705.618354530297
226603,14977.604329431184
226604,14329.984777697107
226605,14498.663503563886
226606,15464.644329634302
226607,14168.784149020896
226608,14446.413326228208
226609,16236.161942910812
226610,14050.28240027991
226611,14040.323327419363
226612,16175.334401459142
226613,15430.080144161597
226614,14932.739771884193
226615,15109.842239874632
226616,14706.47976534947
226617,14238.914478973784
226618,8344.194243835489
226619,15860.306536994309
226620,4183.4739667159465
226621,14166.587386410049
226622,14105.0001127531
226623,16139.496947545842
226624,14369.844755617978
226625,14895.943402348523
226626,14106.349789367192
226627,15268.532383488082
226628,14341.296066952298
226629,16297.91393155359
226630,14984.089029302426
226631,14158.200618655366
226632,14326.292208740975
226633,14815.362026038281
226634,14474.706227696483
226635,14730.823276947898
226636,14449.048019243173
226637,15239.787334640307
226638,3086.883986128921
226639,14676.738707688848
226640,14851.534837009393
226641,14818.523644124285
226642,14466.744523899624
226643,14068.600889346779
226644,14066.024168087126
226645,14000.654307386345
226646,15408.944783828345
226647,14334.8930595218
226648,15716.340518750276
226649,15207.896549844714
226650,13976.218625742647
226651,14836.62673751159
226652,14128.388259432739
226653,14066.911164760295
226654,16046.000205788729
226655,14159.226699212355
226656,14983.324647998597
226657,13997.095096420177
226658,14063.995161841238
226659,15468.305783406291
226660,15467.210676182607
226661,14597.903337530453
226662,14062.584134829656
226663,14398.155014597858
226664,14096.263231358887
226665,11821.039671316703
226666,13418.79385756376
226667,15727.556396427357
226668,14185.4480032795
226669,16211.360538407072
226670,15136.148826882067
226671,14193.726451881701
226672,14606.105813464896
226673,14736.986507815245
226674,14184.686397189607
226675,14046.853923686922
226676,16659.650622571957
226677,11735.191219993496
226678,2785.4952019219463
226679,16200.424074507988
226680,15996.545809378873
226681,15464.678177378397
226682,14872.863586063222
226683,13835.10689796703
226684,14507.744357071046
226685,15114.409199014197
226686,16070.011582018857
226687,15522.118571811356
226688,15067.100003016869
226689,14371.446769319302
226690,8719.393844420709
226691,13974.925060755417
226692,16044.696708194366
226693,14031.62025662282
226694,15762.857524551933
226695,14353.863236375943
226696,14900.793080645104
226697,9880.623733315566
226698,13986.70234563955
226699,16075.368975513997
226700,14185.065746259117
226701,14887.373672950347
226702,14271.452200546137
226703,4207.728152017873
226704,13940.917026114934
226705,13981.814530721807
226706,16094.557926144425
226707,15576.176432853976
226708,15792.781673750404
226709,13852.588785099855
226710,14421.065083319361
226711,16309.27183110212
226712,14062.054996121107
226713,15497.991856216058
226714,13912.086019368415
226715,7929.514349654219
226716,14294.163783544685
226717,16119.692777152646
226718,14637.21191176009
226719,15319.256090097933
226720,16386.756036240713
226721,16049.85895845324
226722,15053.187489218662
226723,15636.059924098226
226724,14028.117863752052
226725,15115.495730616904
226726,13765.014284199367
226727,15597.514249376549
226728,14341.600274052595
226729,16806.69923242298
226730,14027.138691170756
226731,14926.35101195347
226732,15019.187219345606
226733,14313.482293860669
226734,15613.664098120484
226735,15056.544464411123
226736,14859.44201938745
226737,14524.812321683954
226738,14225.44174375271
226739,14646.783356456925
226740,14222.43124211886
226741,2763.925917013671
226742,14415.947449223346
226743,15727.815398102939
226744,14328.627036546408
226745,14801.406887704565
226746,15972.086125273712
226747,16448.302116240804
226748,15168.821563794685
226749,14345.930385499732
226750,15480.129569832829
226751,16851.601348264758
226752,14467.479070566576
226753,9820.720039458452
226754,16038.733461193453
226755,13879.477790599934
226756,14662.602023150477
226757,14425.749157122293
226758,15520.679257250415
226759,4635.254893395064
226760,14212.313698121023
226761,15048.179484927388
226762,14453.65704297688
226763,15416.008689346934
226764,14226.246510361656
226765,16643.36411582835
226766,14262.59339969802
226767,14000.040255392965
226768,14092.841399232195
226769,1768.1512563504248
226770,14364.02490681941
226771,15487.76578575332
226772,15010.096240195347
226773,16177.674858192117
226774,14252.840006177552
226775,14872.842519015394
226776,14078.410130091472
226777,13992.770823246214
226778,16042.670138443598
226779,14367.786977369231
226780,16094.342488788312
226781,14715.848437037686
226782,16712.327933151668
226783,13984.034287373694
226784,15688.202732085381
226785,14398.09233009132
226786,14911.847488146896
226787,16119.225693896395
226788,14135.29556171353
226789,15102.35190385633
226790,13980.277811592008
226791,15114.101670805281
226792,15090.77824395035
226793,2972.033205949385
226794,14283.000736043768
226795,15352.67492338557
226796,9665.026063491685
226797,16272.446473563661
226798,14514.494960699603
226799,15489.266506871687
226800,16234.421062479381
226801,14222.356147272578
226802,15689.105309675526
226803,15368.389754531916
226804,13854.177974233316
226805,14239.768722200995
226806,15611.268977750195
226807,15349.313666854872
226808,14195.297540054133
226809,13990.303085590638
226810,14752.901839137641
226811,14317.097178525422
226812,14889.255227839301
226813,16321.590186036608
226814,15942.486250761389
226815,15059.41477079767
226816,14490.595595230694
226817,14099.755759363852
226818,15201.636203570986
226819,13963.41748169082
226820,14874.44078246195
226821,14929.72575598402
226822,14603.367903672774
226823,16034.749545862534
226824,14624.521032706836
226825,13942.224336000869
226826,14635.840744974004
226827,14103.803824230721
226828,3369.2252050493435
226829,14618.662846356117
226830,15333.244089946209
226831,8864.436743285141
226832,14007.115009292282
226833,14399.481062397648
226834,8218.924132825057
226835,15034.132429536025
226836,11088.653478547156
226837,15587.17651166785
226838,14947.597751045636
226839,15180.426635983496
226840,14375.603214784336
226841,14555.566915141768
226842,14504.014117087749
226843,1095.981200055073
226844,13893.036922724375
226845,15596.99590741017
226846,15866.445607598205
226847,14925.931858665383
